,timestamp,open,high,low,close
5897,2022-07-01 08:00:00,16356.784199565434,16399.669648296862,15396.806496161695,15873.540403888386
5898,2022-07-01 12:00:00,15873.540403888386,16716.852834099605,15289.016695475528,16060.350930355064
5899,2022-07-01 16:00:00,16060.350930355064,17983.012638975568,15597.444758261548,17782.260900522382
5900,2022-07-01 20:00:00,17782.260900522382,18426.982920010003,16145.914660893335,16941.4993589249
5901,2022-07-02 00:00:00,16941.4993589249,17172.69417623122,15916.032719588302,16692.851355693216
5902,2022-07-02 04:00:00,16692.851355693216,17069.43576141367,15568.891084047662,16607.44872026511
5903,2022-07-02 08:00:00,16607.44872026511,16994.712407443414,16325.140942106978,16701.626156503586
5904,2022-07-02 12:00:00,16701.626156503586,18431.798155732795,15670.339509968357,18417.80383320542
5905,2022-07-02 16:00:00,18417.80383320542,19981.14698120406,17678.165471621123,19018.368859667065
5906,2022-07-02 20:00:00,19018.368859667065,19107.619031408034,18492.453510332787,18502.725357266863
5907,2022-07-03 00:00:00,18502.725357266863,19383.622566562382,17917.127641375533,18135.48529833311
5908,2022-07-03 04:00:00,18135.48529833311,18938.105157574555,16372.910648891491,17171.223392098986
5909,2022-07-03 08:00:00,17171.223392098986,19572.45933888885,16426.667104312564,18999.365783972076
5910,2022-07-03 12:00:00,18999.365783972076,19535.81902968699,17806.33547152333,18186.972961180636
5911,2022-07-03 16:00:00,18186.972961180636,19525.896177695253,17672.27493223857,19075.266041647883
5912,2022-07-03 20:00:00,19075.266041647883,19512.420530800962,17226.43569092384,17904.588009377887
5913,2022-07-04 00:00:00,17904.588009377887,18287.388063498678,17085.61192180329,17795.313771835263
5914,2022-07-04 04:00:00,17795.313771835263,18962.625539071774,17259.478951020235,18750.166185138485
5915,2022-07-04 08:00:00,18750.166185138485,19144.714703693175,17831.59907332935,18714.804848722055
5916,2022-07-04 12:00:00,18714.804848722055,19048.03932444392,18032.19643072797,18650.623865381862
5917,2022-07-04 16:00:00,18650.623865381862,20006.972652979995,18115.528572128573,19567.4335049524
5918,2022-07-04 20:00:00,19567.4335049524,19621.23484875048,18327.038790338596,19201.726030842336
5919,2022-07-05 00:00:00,19201.726030842336,19485.372109580498,18889.50298069574,19357.389309950628
5920,2022-07-05 04:00:00,19357.389309950628,20144.89555156849,18280.906049449834,18982.91850235886
5921,2022-07-05 08:00:00,18982.91850235886,20127.858453709352,18715.915710600704,19792.166470999462
5922,2022-07-05 12:00:00,19792.166470999462,20053.16683325155,18092.367071700442,18569.3291836504
5923,2022-07-05 16:00:00,18569.3291836504,19046.616165755422,17676.631128985482,18621.05986695238
5924,2022-07-05 20:00:00,18621.05986695238,20185.61585731922,18104.013537175902,19479.78340942394
5925,2022-07-06 00:00:00,19479.78340942394,19874.009171456037,18691.17484492719,19459.394581541444
5926,2022-07-06 04:00:00,19459.394581541444,19846.47780163313,18317.09097162887,19202.960646425287
5927,2022-07-06 08:00:00,19202.960646425287,19398.02049183175,17341.199058743412,17930.67822032499
5928,2022-07-06 12:00:00,17930.67822032499,18117.410801535952,17204.114717158656,17819.03280364806
5929,2022-07-06 16:00:00,17819.03280364806,20232.727582031424,17377.607355388784,19669.81495973259
5930,2022-07-06 20:00:00,19669.81495973259,20367.455151569553,18006.724423663887,18356.257109142327
5931,2022-07-07 00:00:00,18356.257109142327,18987.244558808947,18045.2792389362,18776.3119621126
5932,2022-07-07 04:00:00,18776.3119621126,19092.054065003525,18468.271233543273,18569.492542729076
5933,2022-07-07 08:00:00,18569.492542729076,19409.458218447788,17881.242363937938,18479.740291746126
5934,2022-07-07 12:00:00,18479.740291746126,19117.93089822245,17796.405163663596,18858.112414893887
5935,2022-07-07 16:00:00,18858.112414893887,19209.130174593953,17087.006390094335,17885.718418516677
5936,2022-07-07 20:00:00,17885.718418516677,18481.394022608558,17031.337607358575,18104.60285056994
5937,2022-07-08 00:00:00,18104.60285056994,19964.565484222912,17174.069402698395,18954.211470274415
5938,2022-07-08 04:00:00,18954.211470274415,19042.98264981019,16955.13347552019,17277.400574784413
5939,2022-07-08 08:00:00,17277.400574784413,19145.325726599283,16768.201274417006,18600.46032291591
5940,2022-07-08 12:00:00,18600.46032291591,19483.219380756866,17876.461577527196,17933.441969869513
5941,2022-07-08 16:00:00,17933.441969869513,19381.310211571446,17700.328404341188,18885.75039761062
5942,2022-07-08 20:00:00,18885.75039761062,19693.002674963464,18002.060875158597,18310.614014138184
5943,2022-07-09 00:00:00,18310.614014138184,18339.449094248484,16959.224473338916,17441.20145186379
5944,2022-07-09 04:00:00,17441.20145186379,18445.347508665644,16952.510396082733,17028.496207167842
5945,2022-07-09 08:00:00,17028.496207167842,17583.193322943393,15608.350560319506,16558.19093258452
5946,2022-07-09 12:00:00,16558.19093258452,17440.000572167515,16485.80304881011,17076.725414072673
5947,2022-07-09 16:00:00,17076.725414072673,17320.176327988564,16197.296261927648,16506.41103054022
5948,2022-07-09 20:00:00,16506.41103054022,17907.91964643803,15675.338419448712,17266.027103553763
5949,2022-07-10 00:00:00,17266.027103553763,17602.88664522234,16622.569676939118,17286.47212266262
5950,2022-07-10 04:00:00,17286.47212266262,18329.11821954252,15238.693674377162,16004.365776933178
5951,2022-07-10 08:00:00,16004.365776933178,17326.571242559545,15780.046198316792,16911.363881058456
5952,2022-07-10 12:00:00,16911.363881058456,17545.64255356777,15215.788770029209,16136.343741925339
5953,2022-07-10 16:00:00,16136.343741925339,17890.077783340046,15579.796908122822,17060.688729417107
5954,2022-07-10 20:00:00,17060.688729417107,17773.841996334115,16698.09580639932,17186.410047126257
5955,2022-07-11 00:00:00,17186.410047126257,17600.403844451666,15992.13323805943,16632.773976601067
5956,2022-07-11 04:00:00,16632.773976601067,17561.56956176566,15322.361091127774,15376.350395329378
5957,2022-07-11 08:00:00,15376.350395329378,18036.24802615323,15133.731773310517,17026.06422290059
5958,2022-07-11 12:00:00,17026.06422290059,17480.0713370133,14602.488876337535,15044.439172377417
5959,2022-07-11 16:00:00,15044.439172377417,17300.74057630909,14956.56299069331,16414.109226442757
5960,2022-07-11 20:00:00,16414.109226442757,17408.854376517134,15312.362886484145,15865.288175205824
5961,2022-07-12 00:00:00,15865.288175205824,15903.389380924498,14846.23542027402,15799.255764977275
5962,2022-07-12 04:00:00,15799.255764977275,16799.663484394743,14892.168911412684,15694.307680190937
5963,2022-07-12 08:00:00,15694.307680190937,16501.69150744297,14676.751825910622,15899.124102324276
5964,2022-07-12 12:00:00,15899.124102324276,16277.500751037765,15370.17178601541,15786.446880454994
5965,2022-07-12 16:00:00,15786.446880454994,15918.453683661688,14388.288955387807,14755.263586725623
5966,2022-07-12 20:00:00,14755.263586725623,15164.159018371281,13996.296676674967,14557.380874152821
5967,2022-07-13 00:00:00,14557.380874152821,15988.51619885847,13897.755440598934,15801.263238014755
5968,2022-07-13 04:00:00,15801.263238014755,16763.549097018473,14870.785759114407,15142.34489617186
5969,2022-07-13 08:00:00,15142.34489617186,15634.36115287436,14178.85806874694,15033.98918893421
5970,2022-07-13 12:00:00,15033.98918893421,15218.425610419225,14105.937504020289,14557.67555280676
5971,2022-07-13 16:00:00,14557.67555280676,15307.233800253218,14120.716922752055,15102.607416387562
5972,2022-07-13 20:00:00,15102.607416387562,15624.054434105708,14057.90078872477,14840.735171799139
5973,2022-07-14 00:00:00,14840.735171799139,15886.005253284222,14674.578954580811,15133.51428386797
5974,2022-07-14 04:00:00,15133.51428386797,15736.792256486395,15104.903579123265,15367.653932636493
5975,2022-07-14 08:00:00,15367.653932636493,16611.64474318519,15228.120214147333,15881.806882174174
5976,2022-07-14 12:00:00,15881.806882174174,16398.50160530367,15071.703119935324,15778.662641572948
5977,2022-07-14 16:00:00,15778.662641572948,16794.213024943314,13711.531092800227,14654.367329421004
5978,2022-07-14 20:00:00,14654.367329421004,15079.00591180981,13897.09259812214,14381.530051688704
5979,2022-07-15 00:00:00,14381.530051688704,16267.20413546728,14373.986928555218,15806.729533853684
5980,2022-07-15 04:00:00,15806.729533853684,16285.304890369447,14196.976202443528,15162.906558859508
5981,2022-07-15 08:00:00,15162.906558859508,15263.77310703659,14794.23946441348,15247.469439604254
5982,2022-07-15 12:00:00,15247.469439604254,15398.66808037518,14235.24694128194,15015.828494109526
5983,2022-07-15 16:00:00,15015.828494109526,15953.064421668987,13806.987666693321,14793.94239654423
5984,2022-07-15 20:00:00,14793.94239654423,15905.332300030257,14745.28570112894,15403.848850650726
5985,2022-07-16 00:00:00,15403.848850650726,16797.861340889882,14526.153990490195,16175.930016029202
5986,2022-07-16 04:00:00,16175.930016029202,16277.526851034483,14103.305575147337,14688.752856174051
5987,2022-07-16 08:00:00,14688.752856174051,14957.76449141239,14295.203020340574,14500.316380985369
5988,2022-07-16 12:00:00,14500.316380985369,17415.87356727353,13837.694793055729,16535.099596097534
5989,2022-07-16 16:00:00,16535.099596097534,16930.437732372196,15658.14626111423,16458.113269842823
5990,2022-07-16 20:00:00,16458.113269842823,17156.49020731024,15308.951436199994,16066.109564585477
5991,2022-07-17 00:00:00,16066.109564585477,16368.824228009147,15717.23766788271,15923.461044341124
5992,2022-07-17 04:00:00,15923.461044341124,16026.940224263572,15540.054161143684,15607.572881050974
5993,2022-07-17 08:00:00,15607.572881050974,16766.811930846605,14667.144127057998,16381.26676807626
5994,2022-07-17 12:00:00,16381.26676807626,17377.801359788366,15183.64800600569,16071.338972744068
5995,2022-07-17 16:00:00,16071.338972744068,16387.436324087634,15632.634260446428,15992.148077636484
5996,2022-07-17 20:00:00,15992.148077636484,17159.636515640927,15074.819916494775,16715.648557006945
5997,2022-07-18 00:00:00,16715.648557006945,16884.346742294754,15124.299670326845,15884.145104800546
5998,2022-07-18 04:00:00,15884.145104800546,17846.40884150574,15653.675303478361,17028.260670510997
5999,2022-07-18 08:00:00,17028.260670510997,17603.913932725984,16333.01651298626,16707.7336894478
6000,2022-07-18 12:00:00,16707.7336894478,16738.022407573135,15018.282019089344,15949.269536258786
6001,2022-07-18 16:00:00,15949.269536258786,17696.681491859224,15164.702695782164,17614.95604680037
6002,2022-07-18 20:00:00,17614.95604680037,17813.14021591625,17035.516815646693,17367.975161527625
6003,2022-07-19 00:00:00,17367.975161527625,18620.319620530725,17130.47855961187,17705.1277229901
6004,2022-07-19 04:00:00,17705.1277229901,19140.98225587922,16697.550821048924,18510.52893585227
6005,2022-07-19 08:00:00,18510.52893585227,18518.45830541811,17527.006865860574,18028.867720939077
6006,2022-07-19 12:00:00,18028.867720939077,18338.672442207255,16716.106856819908,17571.138711935626
6007,2022-07-19 16:00:00,17571.138711935626,18286.26636620832,16752.630484270423,18241.73959991643
6008,2022-07-19 20:00:00,18241.73959991643,18617.093282576458,17569.03882098536,17647.63527979318
6009,2022-07-20 00:00:00,17647.63527979318,19612.59460638088,17158.85209664622,19360.330735670097
6010,2022-07-20 04:00:00,19360.330735670097,19621.208263809727,17004.9518548065,17756.20838080398
6011,2022-07-20 08:00:00,17756.20838080398,18145.733360441,16677.521738833944,17677.171517434996
6012,2022-07-20 12:00:00,17677.171517434996,18497.90027734366,16922.327972412666,18015.628865362905
6013,2022-07-20 16:00:00,18015.628865362905,20442.476190034915,17725.289401586946,19614.577499142004
6014,2022-07-20 20:00:00,19614.577499142004,20209.948462436725,17776.18949294457,18100.73356894269
6015,2022-07-21 00:00:00,18100.73356894269,18223.62690173895,17475.470905389342,17730.4130927029
6016,2022-07-21 04:00:00,17730.4130927029,18907.737208080376,16889.57094132669,18506.151468978656
6017,2022-07-21 08:00:00,18506.151468978656,19254.219644556335,17553.878944290656,18135.178182571373
6018,2022-07-21 12:00:00,18135.178182571373,19235.588267024475,17703.225696637714,18201.7227339187
6019,2022-07-21 16:00:00,18201.7227339187,18365.24304379272,17507.14834977178,18234.949239822847
6020,2022-07-21 20:00:00,18234.949239822847,19274.31182960079,18191.612005067058,18687.695971400273
6021,2022-07-22 00:00:00,18687.695971400273,19553.573701131467,17916.129186124585,19544.70446490677
6022,2022-07-22 04:00:00,19544.70446490677,19645.670503088313,18569.31108030058,19052.98691487232
6023,2022-07-22 08:00:00,19052.98691487232,20679.69947547175,18675.698698331395,19706.501209384827
6024,2022-07-22 12:00:00,19706.501209384827,20422.975439924012,18388.671072489848,19385.290180478034
6025,2022-07-22 16:00:00,19385.290180478034,20306.488865414245,17785.830577523553,18635.410487587014
6026,2022-07-22 20:00:00,18635.410487587014,19037.652868003137,17844.18307631188,18155.465627399302
6027,2022-07-23 00:00:00,18155.465627399302,19299.230132597706,17288.415635757785,18525.163642328997
6028,2022-07-23 04:00:00,18525.163642328997,19035.23085018815,17879.621887983583,18559.623434753663
6029,2022-07-23 08:00:00,18559.623434753663,19010.733406733627,18117.21024381865,18796.87320641214
6030,2022-07-23 12:00:00,18796.87320641214,19650.498809233144,17735.87001781422,18275.78668002681
6031,2022-07-23 16:00:00,18275.78668002681,20220.803008013325,18046.753870190107,19472.161914838405
6032,2022-07-23 20:00:00,19472.161914838405,19500.494460601083,18711.484201602725,19385.06523712298
6033,2022-07-24 00:00:00,19385.06523712298,19660.63380052454,17443.39167761531,17502.097889448447
6034,2022-07-24 04:00:00,17502.097889448447,19945.075476330043,16885.81842978693,19565.532599927057
6035,2022-07-24 08:00:00,19565.532599927057,20194.61563404873,18465.333947101204,19017.35373336985
6036,2022-07-24 12:00:00,19017.35373336985,19688.062894595707,18097.95992087306,19277.461578399925
6037,2022-07-24 16:00:00,19277.461578399925,19758.86628539663,17486.74381482339,18033.321686089967
6038,2022-07-24 20:00:00,18033.321686089967,19641.05875272285,17702.596042906454,19561.974842690564
6039,2022-07-25 00:00:00,19561.974842690564,20222.530236627525,17572.68355820218,18240.446368087476
6040,2022-07-25 04:00:00,18240.446368087476,18764.991145902335,17869.510818131515,18361.890744092798
6041,2022-07-25 08:00:00,18361.890744092798,19292.662448750394,17318.64864240752,18627.607714372247
6042,2022-07-25 12:00:00,18627.607714372247,19610.90608954115,17903.658112605477,17977.256692376624
6043,2022-07-25 16:00:00,17977.256692376624,18077.34516832118,17400.06184539653,17402.082234793408
6044,2022-07-25 20:00:00,17402.082234793408,18369.66650797112,15848.850418213566,16556.650210213982
6045,2022-07-26 00:00:00,16556.650210213982,17448.308890047214,16188.720786069607,17385.959826012826
6046,2022-07-26 04:00:00,17385.959826012826,18461.232649090496,16435.143522287057,17659.75881412108
6047,2022-07-26 08:00:00,17659.75881412108,18466.66673287107,16818.408384305527,17815.694664167957
6048,2022-07-26 12:00:00,17815.694664167957,18708.18020453342,15771.851963397155,16400.51005746462
6049,2022-07-26 16:00:00,16400.51005746462,18015.670539643404,15997.00490736317,17595.4702642174
6050,2022-07-26 20:00:00,17595.4702642174,18537.99438891563,17343.31038708291,17494.402164244028
6051,2022-07-27 00:00:00,17494.402164244028,17517.793666113568,16098.220958657119,16502.662546272713
6052,2022-07-27 04:00:00,16502.662546272713,17464.80134429428,15649.987136827596,16527.214199616625
6053,2022-07-27 08:00:00,16527.214199616625,17489.054574697064,15496.927849184176,17260.56950822904
6054,2022-07-27 12:00:00,17260.56950822904,17691.37469905481,15748.650620368251,16707.023902356435
6055,2022-07-27 16:00:00,16707.023902356435,16771.70868839377,16206.36392980576,16518.44747962291
6056,2022-07-27 20:00:00,16518.44747962291,17532.108020382344,16228.990313331156,16541.279693303775
6057,2022-07-28 00:00:00,16541.279693303775,17062.059851291608,16321.001420085557,16413.762826447943
6058,2022-07-28 04:00:00,16413.762826447943,17422.847335638387,15366.342553414626,15597.970200623988
6059,2022-07-28 08:00:00,15597.970200623988,16010.15767615907,14939.774472537589,15237.083784325092
6060,2022-07-28 12:00:00,15237.083784325092,17139.53481362757,14260.301793819086,16699.998515937907
6061,2022-07-28 16:00:00,16699.998515937907,17480.768011489374,14439.989804957133,14780.729389787568
6062,2022-07-28 20:00:00,14780.729389787568,15600.774551092954,14559.66454647371,14802.22471901572
6063,2022-07-29 00:00:00,14802.22471901572,16252.747348631574,14001.20661006463,15999.896690810188
6064,2022-07-29 04:00:00,15999.896690810188,16974.46267614113,15303.083343889648,15569.383974612992
6065,2022-07-29 08:00:00,15569.383974612992,16536.203120185975,14488.46596670257,15007.446056919305
6066,2022-07-29 12:00:00,15007.446056919305,16083.554656093474,14924.244960407264,16031.770028975843
6067,2022-07-29 16:00:00,16031.770028975843,16284.775614553777,13958.835278447228,14307.176392172654
6068,2022-07-29 20:00:00,14307.176392172654,15225.345731942525,14134.970304038598,14572.654609733987
6069,2022-07-30 00:00:00,14572.654609733987,15646.725835295796,13928.402910323362,14958.47943500168
6070,2022-07-30 04:00:00,14958.47943500168,15977.149712814173,14810.14055263987,15138.811157324975
6071,2022-07-30 08:00:00,15138.811157324975,16484.899683311087,14583.260593487823,15560.970142846065
6072,2022-07-30 12:00:00,15560.970142846065,15763.376937987608,14426.65013909349,14817.534089332974
6073,2022-07-30 16:00:00,14817.534089332974,16019.316278149237,13838.977511011273,15390.736478680912
6074,2022-07-30 20:00:00,15390.736478680912,15413.823725480433,14324.400530496454,14793.719395514336
6075,2022-07-31 00:00:00,14793.719395514336,16459.88666948078,14379.104528200465,15851.8587886335
6076,2022-07-31 04:00:00,15851.8587886335,16445.88466975275,14364.206464258341,14594.43518010125
6077,2022-07-31 08:00:00,14594.43518010125,15627.310104176266,13998.530292796702,15427.135060078617
6078,2022-07-31 12:00:00,15427.135060078617,16250.929472341362,14724.289382744093,15083.390745109149
6079,2022-07-31 16:00:00,15083.390745109149,15741.612473865018,14628.480507631031,15696.922800387914
6080,2022-07-31 20:00:00,15696.922800387914,16138.47695329659,14340.976137560498,15293.81169918097
6081,2022-08-01 00:00:00,15293.81169918097,16236.677844571845,14600.690095723887,15001.287297364042
6082,2022-08-01 04:00:00,15001.287297364042,15337.586813466014,14529.614467423738,15173.972633998086
6083,2022-08-01 08:00:00,15173.972633998086,16300.431123555501,14345.918804266648,16272.036834472805
6084,2022-08-01 12:00:00,16272.036834472805,16335.587866573891,15112.830364123056,15513.709642110862
6085,2022-08-01 16:00:00,15513.709642110862,16552.023436162734,15176.311328258802,15638.303079778654
6086,2022-08-01 20:00:00,15638.303079778654,16788.965792171974,15589.79975362506,16020.371013482923
6087,2022-08-02 00:00:00,16020.371013482923,16592.365765220246,15553.459253260757,16446.33619048741
6088,2022-08-02 04:00:00,16446.33619048741,17098.99021014908,15011.10167201805,15847.584738007865
6089,2022-08-02 08:00:00,15847.584738007865,16178.964220982316,15637.571314773062,16117.092633954622
6090,2022-08-02 12:00:00,16117.092633954622,16512.003411439116,14774.193338730684,15188.72856479109
6091,2022-08-02 16:00:00,15188.72856479109,16872.89669611458,14681.257194380003,16166.990841442312
6092,2022-08-02 20:00:00,16166.990841442312,16701.959852441785,15733.943745495173,16274.685530450834
6093,2022-08-03 00:00:00,16274.685530450834,16365.814190140316,15621.296267559206,16050.463035097377
6094,2022-08-03 04:00:00,16050.463035097377,17594.696159656873,15619.709471088914,16626.656651183777
6095,2022-08-03 08:00:00,16626.656651183777,17743.82047564999,15591.228326207445,16808.41651191188
6096,2022-08-03 12:00:00,16808.41651191188,17576.452395283995,16639.547029910882,16970.844962631705
6097,2022-08-03 16:00:00,16970.844962631705,17181.770845951243,16105.339731261147,17146.97772628474
6098,2022-08-03 20:00:00,17146.97772628474,17839.47378623799,16238.083328565512,17449.926483769043
6099,2022-08-04 00:00:00,17449.926483769043,18182.606297309052,16569.63343532569,17096.044470671386
6100,2022-08-04 04:00:00,17096.044470671386,17196.921567090092,16484.898324985377,16823.922261016716
6101,2022-08-04 08:00:00,16823.922261016716,18259.10895929661,15882.654322453236,17215.231827637366
6102,2022-08-04 12:00:00,17215.231827637366,17233.552323208653,15544.24348517383,16418.240092707518
6103,2022-08-04 16:00:00,16418.240092707518,17938.205812607637,16064.558179083919,17179.471971934323
6104,2022-08-04 20:00:00,17179.471971934323,18905.953554845444,17143.52385846102,18033.202807563175
6105,2022-08-05 00:00:00,18033.202807563175,18745.426776602024,18028.39763869488,18097.483189306495
6106,2022-08-05 04:00:00,18097.483189306495,19060.716000100485,16831.99612693249,17364.249358820805
6107,2022-08-05 08:00:00,17364.249358820805,19329.4623323142,16902.538693644325,18353.375157814706
6108,2022-08-05 12:00:00,18353.375157814706,18856.67676964554,16736.778763070513,17530.954738470962
6109,2022-08-05 16:00:00,17530.954738470962,17613.926571752254,16057.119939299086,17103.76200536163
6110,2022-08-05 20:00:00,17103.76200536163,18988.636202226804,16267.75519700127,18521.221046603026
6111,2022-08-06 00:00:00,18521.221046603026,19982.2893511703,17948.53281971747,19452.90969569158
6112,2022-08-06 04:00:00,19452.90969569158,19975.451289346776,18461.939734565392,18548.244676395658
6113,2022-08-06 08:00:00,18548.244676395658,19005.99224035402,18041.562610156554,18616.546251756678
6114,2022-08-06 12:00:00,18616.546251756678,18946.7340532627,17849.726290240687,18002.67882117754
6115,2022-08-06 16:00:00,18002.67882117754,18443.59973944191,17371.141072735376,17533.64546046883
6116,2022-08-06 20:00:00,17533.64546046883,18688.304004980502,16873.884334269875,18344.052913315307
6117,2022-08-07 00:00:00,18344.052913315307,19372.449683543302,17305.029486135572,18439.41895471098
6118,2022-08-07 04:00:00,18439.41895471098,19693.167677390342,18320.064264714907,19037.832436814228
6119,2022-08-07 08:00:00,19037.832436814228,19297.796096764832,17570.097367950133,18381.116740844027
6120,2022-08-07 12:00:00,18381.116740844027,19110.58024321874,17636.00095117819,18274.80635595284
6121,2022-08-07 16:00:00,18274.80635595284,20003.921243178855,18009.56773186087,19710.433458618954
6122,2022-08-07 20:00:00,19710.433458618954,19785.778354870545,17963.446976213378,18594.42482211727
6123,2022-08-08 00:00:00,18594.42482211727,19410.219528673435,18039.715294779005,18985.958118782735
6124,2022-08-08 04:00:00,18985.958118782735,19782.468528402518,18374.538311467615,19440.900062613415
6125,2022-08-08 08:00:00,19440.900062613415,19491.429218407764,18884.13447740344,19167.56791042225
6126,2022-08-08 12:00:00,19167.56791042225,19261.02819264712,17728.94023912007,18678.40271333252
6127,2022-08-08 16:00:00,18678.40271333252,19184.68005052184,18576.088936625933,18638.742722637682
6128,2022-08-08 20:00:00,18638.742722637682,20038.55912252724,18092.60444144794,19372.550047972676
6129,2022-08-09 00:00:00,19372.550047972676,19844.94271127814,17706.49289527108,18410.58492252019
6130,2022-08-09 04:00:00,18410.58492252019,19436.00414676959,18272.350031050802,18725.569165103574
6131,2022-08-09 08:00:00,18725.569165103574,20259.383348949395,18268.04313467008,19406.289106711694
6132,2022-08-09 12:00:00,19406.289106711694,19481.099880630583,18714.805681101174,19257.180221072078
6133,2022-08-09 16:00:00,19257.180221072078,19861.64608632522,18034.439550356314,18625.67250623435
6134,2022-08-09 20:00:00,18625.67250623435,18827.105414426514,16454.531514530838,17394.619727740832
6135,2022-08-10 00:00:00,17394.619727740832,18209.901023843602,16579.830124175947,17806.772391599152
6136,2022-08-10 04:00:00,17806.772391599152,20433.096498539962,17369.064883351908,19540.22010342356
6137,2022-08-10 08:00:00,19540.22010342356,19958.052830474957,18282.13619390323,19277.450213374887
6138,2022-08-10 12:00:00,19277.450213374887,20135.99395955602,16453.127452854194,17490.816358952867
6139,2022-08-10 16:00:00,17490.816358952867,19284.539813413474,16671.649154101233,18471.24197390829
6140,2022-08-10 20:00:00,18471.24197390829,19110.9161643012,17555.82824287646,17942.978344609513
6141,2022-08-11 00:00:00,17942.978344609513,18430.11450209159,17066.243501171244,18411.332199313703
6142,2022-08-11 04:00:00,18411.332199313703,18900.693186096458,16761.30185898332,17284.223494814625
6143,2022-08-11 08:00:00,17284.223494814625,18647.774833606654,16446.931939031067,17988.153886031545
6144,2022-08-11 12:00:00,17988.153886031545,18386.876197419824,16459.184402963325,17423.23905736288
6145,2022-08-11 16:00:00,17423.23905736288,18686.995812558842,17346.199103549137,17776.99546328898
6146,2022-08-11 20:00:00,17776.99546328898,19162.881281214275,17016.561256842197,18132.20123589421
6147,2022-08-12 00:00:00,18132.20123589421,19178.658069683326,17482.7691697276,17746.695176506113
6148,2022-08-12 04:00:00,17746.695176506113,18046.323379808433,16404.799658069278,16839.233064182354
6149,2022-08-12 08:00:00,16839.233064182354,17994.41333924965,15930.203336114238,17063.6814338523
6150,2022-08-12 12:00:00,17063.6814338523,18024.98019643341,16067.933077719186,16759.964181650426
6151,2022-08-12 16:00:00,16759.964181650426,17429.969277189517,16238.251385439147,17082.33879969286
6152,2022-08-12 20:00:00,17082.33879969286,17993.360970547426,16361.239794936648,16438.499241138015
6153,2022-08-13 00:00:00,16438.499241138015,16512.1337782154,15636.699958285564,16411.034037685935
6154,2022-08-13 04:00:00,16411.034037685935,17270.949716464962,15764.272398768397,16328.683068361783
6155,2022-08-13 08:00:00,16328.683068361783,16576.7400051765,15331.530922223828,16312.080354845342
6156,2022-08-13 12:00:00,16312.080354845342,17215.99593131095,15595.605979357764,16277.140214837287
6157,2022-08-13 16:00:00,16277.140214837287,16469.025022300462,14264.64280476261,15229.099697141646
6158,2022-08-13 20:00:00,15229.099697141646,16994.694311814572,14701.501008731144,16380.373153712293
6159,2022-08-14 00:00:00,16380.373153712293,16546.195733314104,15595.818484335206,15643.421212091147
6160,2022-08-14 04:00:00,15643.421212091147,16390.656948976844,15603.454805861713,15710.046221016346
6161,2022-08-14 08:00:00,15710.046221016346,16371.241227517286,14804.62656457283,15383.813993934895
6162,2022-08-14 12:00:00,15383.813993934895,16234.386128572683,14771.959798465743,15716.467811230066
6163,2022-08-14 16:00:00,15716.467811230066,15892.2257792352,15147.737015708151,15233.407905072978
6164,2022-08-14 20:00:00,15233.407905072978,16720.191702891607,14402.61142048544,15898.666221229134
6165,2022-08-15 00:00:00,15898.666221229134,17105.860156183484,15022.276475018924,16107.876832329295
6166,2022-08-15 04:00:00,16107.876832329295,16789.69160567576,13295.267835149238,14283.416711867163
6167,2022-08-15 08:00:00,14283.416711867163,15994.524866632762,13351.848466330359,15191.481717691911
6168,2022-08-15 12:00:00,15191.481717691911,15221.889389457621,13287.19279195353,14258.49547327275
6169,2022-08-15 16:00:00,14258.49547327275,15172.7455545343,13357.037783165826,14548.11828692205
6170,2022-08-15 20:00:00,14548.11828692205,15644.54120708176,14095.186142877239,14911.560624070027
6171,2022-08-16 00:00:00,14911.560624070027,16099.71583420703,14115.346479850941,15149.279761652226
6172,2022-08-16 04:00:00,15149.279761652226,15462.256832625506,14159.225518294403,15312.868464605357
6173,2022-08-16 08:00:00,15312.868464605357,16741.16290219378,15293.602615333797,16157.15333228861
6174,2022-08-16 12:00:00,16157.15333228861,16413.52859169133,14426.612177150513,15457.052566294717
6175,2022-08-16 16:00:00,15457.052566294717,15860.438385869209,14295.109739941752,15153.266010571442
6176,2022-08-16 20:00:00,15153.266010571442,15790.910962836382,15146.868208545862,15784.613807000625
6177,2022-08-17 00:00:00,15784.613807000625,16097.935659045546,14455.873183536176,15084.951462306375
6178,2022-08-17 04:00:00,15084.951462306375,16014.099571149734,14437.248276801465,15929.2927168234
6179,2022-08-17 08:00:00,15929.2927168234,16475.630950435756,14051.626635736922,14698.824074037231
6180,2022-08-17 12:00:00,14698.824074037231,15616.019266516305,14014.20485559633,14710.875227505963
6181,2022-08-17 16:00:00,14710.875227505963,15289.043239880928,14638.07064686288,15122.13648211621
6182,2022-08-17 20:00:00,15122.13648211621,15838.199181364504,14477.985050431675,15728.207953757052
6183,2022-08-18 00:00:00,15728.207953757052,16491.824237417615,13937.307275054236,14364.435615662886
6184,2022-08-18 04:00:00,14364.435615662886,15916.583168858522,13539.173041488199,15776.965651962417
6185,2022-08-18 08:00:00,15776.965651962417,16779.469153631704,14776.279240764912,15441.868180379866
6186,2022-08-18 12:00:00,15441.868180379866,16421.750191055165,14051.157327351362,14561.191535726668
6187,2022-08-18 16:00:00,14561.191535726668,14993.751150610375,13720.942948747908,14415.96229287224
